"DateTime","Players","Average Players"
"2026-04-13 15:00:00",12456,
"2026-04-13 16:00:00",12159,
"2026-04-13 17:00:00",11733,
"2026-04-13 18:00:00",11751,
"2026-04-13 19:00:00",11620,
"2026-04-13 20:00:00",10967,
"2026-04-13 21:00:00",9800,
"2026-04-13 22:00:00",8470,
"2026-04-13 23:00:00",7629,
"2026-04-14 00:00:00",7599,8475
"2026-04-14 01:00:00",7828,
"2026-04-14 02:00:00",7848,
"2026-04-14 03:00:00",7677,
"2026-04-14 04:00:00",6945,
"2026-04-14 05:00:00",6657,
"2026-04-14 06:00:00",6603,
"2026-04-14 07:00:00",6859,
"2026-04-14 08:00:00",7059,
"2026-04-14 09:00:00",7306,
"2026-04-14 10:00:00",7941,
"2026-04-14 11:00:00",8993,
"2026-04-14 12:00:00",10246,
"2026-04-14 13:00:00",11229,
"2026-04-14 14:00:00",11539,
"2026-04-14 15:00:00",11465,
"2026-04-14 16:00:00",11024,
"2026-04-14 17:00:00",10772,
"2026-04-14 18:00:00",10518,
"2026-04-14 19:00:00",10356,
"2026-04-14 20:00:00",9755,
"2026-04-14 21:00:00",8781,
"2026-04-14 22:00:00",7531,
"2026-04-14 23:00:00",6673,
"2026-04-15 00:00:00",6874,7574
"2026-04-15 01:00:00",7065,
"2026-04-15 02:00:00",7057,
"2026-04-15 03:00:00",6770,
"2026-04-15 04:00:00",6392,
"2026-04-15 05:00:00",6046,
"2026-04-15 06:00:00",5872,
"2026-04-15 07:00:00",5993,
"2026-04-15 08:00:00",6317,
"2026-04-15 09:00:00",6596,
"2026-04-15 10:00:00",7239,
"2026-04-15 11:00:00",8266,
"2026-04-15 12:00:00",9288,
"2026-04-15 13:00:00",9997,
"2026-04-15 14:00:00",10128,
"2026-04-15 15:00:00",10063,
"2026-04-15 16:00:00",9695,
"2026-04-15 17:00:00",9275,
"2026-04-15 18:00:00",9304,
"2026-04-15 19:00:00",9229,
"2026-04-15 20:00:00",8751,
"2026-04-15 21:00:00",7799,
"2026-04-15 22:00:00",6710,
"2026-04-15 23:00:00",6218,
"2026-04-16 00:00:00",6350,6982
"2026-04-16 01:00:00",6389,
"2026-04-16 02:00:00",6439,
"2026-04-16 03:00:00",6301,
"2026-04-16 04:00:00",5764,
"2026-04-16 05:00:00",5465,
"2026-04-16 06:00:00",5435,
"2026-04-16 07:00:00",5652,
"2026-04-16 08:00:00",5792,
"2026-04-16 09:00:00",6021,
"2026-04-16 10:00:00",6032,
"2026-04-16 10:10:00",6074,
"2026-04-16 10:20:00",6171,
"2026-04-16 10:30:00",6268,
"2026-04-16 10:40:00",6411,
"2026-04-16 10:50:00",6500,
"2026-04-16 11:00:00",6588,
"2026-04-16 11:10:00",6810,
"2026-04-16 11:20:00",6946,
"2026-04-16 11:30:00",7146,
"2026-04-16 11:40:00",7349,
"2026-04-16 11:50:00",7487,
"2026-04-16 12:00:00",7644,
"2026-04-16 12:10:00",7817,
"2026-04-16 12:20:00",7987,
"2026-04-16 12:30:00",8108,
"2026-04-16 12:40:00",8324,
"2026-04-16 12:50:00",8452,
"2026-04-16 13:00:00",8594,
"2026-04-16 13:10:00",8749,
"2026-04-16 13:20:00",8788,
"2026-04-16 13:30:00",8877,
"2026-04-16 13:40:00",8992,
"2026-04-16 13:50:00",9072,
"2026-04-16 14:00:00",9062,
"2026-04-16 14:10:00",9091,
"2026-04-16 14:20:00",9140,
"2026-04-16 14:30:00",9201,
"2026-04-16 14:40:00",9223,
"2026-04-16 14:50:00",9273,
"2026-04-16 15:00:00",9248,
"2026-04-16 15:10:00",9286,
"2026-04-16 15:20:00",9202,
"2026-04-16 15:30:00",9183,
"2026-04-16 15:40:00",9183,
"2026-04-16 15:50:00",9160,
"2026-04-16 16:00:00",9100,
"2026-04-16 16:10:00",7462,
"2026-04-16 16:20:00",7408,
"2026-04-16 16:30:00",7839,
"2026-04-16 16:40:00",8092,
"2026-04-16 16:50:00",8230,
"2026-04-16 17:00:00",8293,
"2026-04-16 17:10:00",8418,
"2026-04-16 17:20:00",8502,
"2026-04-16 17:30:00",8585,
"2026-04-16 17:40:00",8619,
"2026-04-16 17:50:00",8643,
"2026-04-16 18:00:00",8626,
"2026-04-16 18:10:00",8620,
"2026-04-16 18:20:00",8647,
"2026-04-16 18:30:00",8681,
"2026-04-16 18:40:00",8739,
"2026-04-16 18:50:00",8771,
"2026-04-16 19:00:00",8717,
"2026-04-16 19:10:00",8665,
"2026-04-16 19:20:00",8653,
"2026-04-16 19:30:00",8612,
"2026-04-16 19:40:00",8594,
"2026-04-16 19:50:00",8536,
"2026-04-16 20:00:00",8438,
"2026-04-16 20:10:00",8246,
"2026-04-16 20:20:00",8148,
"2026-04-16 20:30:00",7994,
"2026-04-16 20:40:00",7845,
"2026-04-16 20:50:00",7713,
"2026-04-16 21:00:00",7553,
"2026-04-16 21:10:00",7355,
"2026-04-16 21:20:00",7175,
"2026-04-16 21:30:00",7074,
"2026-04-16 21:40:00",6885,
"2026-04-16 21:50:00",6754,
"2026-04-16 22:00:00",6574,
"2026-04-16 22:10:00",6427,
"2026-04-16 22:20:00",6273,
"2026-04-16 22:30:00",6178,
"2026-04-16 22:40:00",6034,
"2026-04-16 22:50:00",5939,
"2026-04-16 23:00:00",5918,
"2026-04-16 23:10:00",5831,
"2026-04-16 23:20:00",5752,
"2026-04-16 23:30:00",5753,
"2026-04-16 23:40:00",5812,
"2026-04-16 23:50:00",5810,
"2026-04-17 00:00:00",5807,7043
"2026-04-17 00:10:00",5754,
"2026-04-17 00:20:00",5755,
"2026-04-17 00:30:00",5720,
"2026-04-17 00:40:00",5807,
"2026-04-17 00:50:00",5863,
"2026-04-17 01:00:00",5934,
"2026-04-17 01:10:00",5994,
"2026-04-17 01:20:00",6009,
"2026-04-17 01:30:00",6064,
"2026-04-17 01:40:00",6111,
"2026-04-17 01:50:00",6112,
"2026-04-17 02:00:00",5995,
"2026-04-17 02:10:00",5942,
"2026-04-17 02:20:00",5921,
"2026-04-17 02:30:00",5877,
"2026-04-17 02:40:00",5885,
"2026-04-17 02:50:00",5857,
"2026-04-17 03:00:00",5810,
"2026-04-17 03:10:00",5780,
"2026-04-17 03:20:00",5741,
"2026-04-17 03:30:00",5690,
"2026-04-17 03:40:00",5608,
"2026-04-17 03:50:00",5527,
"2026-04-17 04:00:00",5382,
"2026-04-17 04:10:00",5323,
"2026-04-17 04:20:00",5335,
"2026-04-17 04:30:00",5273,
"2026-04-17 04:40:00",5201,
"2026-04-17 04:50:00",5162,
"2026-04-17 05:00:00",5049,
"2026-04-17 05:10:00",5032,
"2026-04-17 05:20:00",4959,
"2026-04-17 05:30:00",4991,
"2026-04-17 05:40:00",4983,
"2026-04-17 05:50:00",5001,
"2026-04-17 06:00:00",4949,
"2026-04-17 06:10:00",5001,
"2026-04-17 06:20:00",5080,
"2026-04-17 06:30:00",5138,
"2026-04-17 06:40:00",5188,
"2026-04-17 06:50:00",5243,
"2026-04-17 07:00:00",5240,
"2026-04-17 07:10:00",5275,
"2026-04-17 07:20:00",5295,
"2026-04-17 07:30:00",5314,
"2026-04-17 07:40:00",5398,
"2026-04-17 07:50:00",5453,
"2026-04-17 08:00:00",5421,
"2026-04-17 08:10:00",5479,
"2026-04-17 08:20:00",5568,
"2026-04-17 08:30:00",5563,
"2026-04-17 08:40:00",5591,
"2026-04-17 08:50:00",5656,
"2026-04-17 09:00:00",5661,
"2026-04-17 09:10:00",5706,
"2026-04-17 09:20:00",5730,
"2026-04-17 09:30:00",5735,
"2026-04-17 09:40:00",5797,
"2026-04-17 09:50:00",5849,
"2026-04-17 10:00:00",5889,
"2026-04-17 10:10:00",5918,
"2026-04-17 10:20:00",5951,
"2026-04-17 10:30:00",6040,
"2026-04-17 10:40:00",6195,
"2026-04-17 10:50:00",6270,
"2026-04-17 11:00:00",6388,
"2026-04-17 11:10:00",6459,
"2026-04-17 11:20:00",6593,
"2026-04-17 11:30:00",6737,
"2026-04-17 11:40:00",6871,
"2026-04-17 11:50:00",7055,
"2026-04-17 12:00:00",7217,
"2026-04-17 12:10:00",7436,
"2026-04-17 12:20:00",7591,
"2026-04-17 12:30:00",7712,
"2026-04-17 12:40:00",7915,
"2026-04-17 12:50:00",8106,
"2026-04-17 13:00:00",8272,
"2026-04-17 13:10:00",8470,
"2026-04-17 13:20:00",8648,
"2026-04-17 13:30:00",8733,
"2026-04-17 13:40:00",8888,
"2026-04-17 13:50:00",9047,
"2026-04-17 14:00:00",9142,
"2026-04-17 14:10:00",9189,
"2026-04-17 14:20:00",9262,
"2026-04-17 14:30:00",9324,
"2026-04-17 14:40:00",9372,
"2026-04-17 14:50:00",9430,
"2026-04-17 15:00:00",9412,
"2026-04-17 15:10:00",9391,
"2026-04-17 15:20:00",9462,
"2026-04-17 15:30:00",9431,
"2026-04-17 15:40:00",9457,
"2026-04-17 15:50:00",9428,
"2026-04-17 16:00:00",9416,
"2026-04-17 16:10:00",9265,
"2026-04-17 16:20:00",9175,
"2026-04-17 16:30:00",9141,
"2026-04-17 16:40:00",9078,
"2026-04-17 16:50:00",9095,
"2026-04-17 17:00:00",9064,
"2026-04-17 17:10:00",8981,
"2026-04-17 17:20:00",8950,
"2026-04-17 17:30:00",8942,
"2026-04-17 17:40:00",8938,
"2026-04-17 17:50:00",8930,
"2026-04-17 18:00:00",8840,
"2026-04-17 18:10:00",8825,
"2026-04-17 18:20:00",8835,
"2026-04-17 18:30:00",8837,
"2026-04-17 18:40:00",8872,
"2026-04-17 18:50:00",8924,
"2026-04-17 19:00:00",8916,
"2026-04-17 19:10:00",8862,
"2026-04-17 19:20:00",8789,
"2026-04-17 19:30:00",8778,
"2026-04-17 19:40:00",8828,
"2026-04-17 19:50:00",8792,
"2026-04-17 20:00:00",8787,
"2026-04-17 20:10:00",8751,
"2026-04-17 20:20:00",8663,
"2026-04-17 20:30:00",8562,
"2026-04-17 20:40:00",8521,
"2026-04-17 20:50:00",8448,
"2026-04-17 21:00:00",8338,
"2026-04-17 21:10:00",8215,
"2026-04-17 21:20:00",8096,
"2026-04-17 21:30:00",7991,
"2026-04-17 21:40:00",7848,
"2026-04-17 21:50:00",7696,
"2026-04-17 22:00:00",7476,
"2026-04-17 22:10:00",7289,
"2026-04-17 22:20:00",7184,
"2026-04-17 22:30:00",7088,
"2026-04-17 22:40:00",6963,
"2026-04-17 22:50:00",6863,
"2026-04-17 23:00:00",6697,
"2026-04-17 23:10:00",6656,
"2026-04-17 23:20:00",6631,
"2026-04-17 23:30:00",6586,
"2026-04-17 23:40:00",6552,
"2026-04-17 23:50:00",6526,
"2026-04-18 00:00:00",6539,8597
"2026-04-18 00:10:00",6499,
"2026-04-18 00:20:00",6516,
"2026-04-18 00:30:00",6539,
"2026-04-18 00:40:00",6553,
"2026-04-18 00:50:00",6579,
"2026-04-18 01:00:00",6649,
"2026-04-18 01:10:00",6731,
"2026-04-18 01:20:00",6800,
"2026-04-18 01:30:00",6861,
"2026-04-18 01:40:00",6944,
"2026-04-18 01:50:00",7010,
"2026-04-18 02:00:00",7042,
"2026-04-18 02:10:00",7089,
"2026-04-18 02:20:00",7099,
"2026-04-18 02:30:00",7128,
"2026-04-18 02:40:00",7139,
"2026-04-18 02:50:00",7112,
"2026-04-18 03:00:00",7098,
"2026-04-18 03:10:00",7058,
"2026-04-18 03:20:00",7023,
"2026-04-18 03:30:00",7064,
"2026-04-18 03:40:00",7091,
"2026-04-18 03:50:00",7064,
"2026-04-18 04:00:00",7002,
"2026-04-18 04:10:00",6968,
"2026-04-18 04:20:00",6985,
"2026-04-18 04:30:00",6969,
"2026-04-18 04:40:00",6950,
"2026-04-18 04:50:00",6922,
"2026-04-18 05:00:00",6943,
"2026-04-18 05:10:00",6941,
"2026-04-18 05:20:00",6940,
"2026-04-18 05:30:00",6973,
"2026-04-18 05:40:00",6988,
"2026-04-18 05:50:00",7074,
"2026-04-18 06:00:00",7129,
"2026-04-18 06:10:00",7128,
"2026-04-18 06:20:00",7168,
"2026-04-18 06:30:00",7205,
"2026-04-18 06:40:00",7224,
"2026-04-18 06:50:00",7229,
"2026-04-18 07:00:00",7243,
"2026-04-18 07:10:00",7293,
"2026-04-18 07:20:00",7373,
"2026-04-18 07:30:00",7475,
"2026-04-18 07:40:00",7523,
"2026-04-18 07:50:00",7613,
"2026-04-18 08:00:00",7630,
"2026-04-18 08:10:00",7688,
"2026-04-18 08:20:00",7760,
"2026-04-18 08:30:00",7778,
"2026-04-18 08:40:00",7874,
"2026-04-18 08:50:00",7961,
"2026-04-18 09:00:00",8006,
"2026-04-18 09:10:00",8008,
"2026-04-18 09:20:00",8061,
"2026-04-18 09:30:00",8101,
"2026-04-18 09:40:00",8155,
"2026-04-18 09:50:00",8172,
"2026-04-18 10:00:00",8198,
"2026-04-18 10:10:00",8227,
"2026-04-18 10:20:00",8232,
"2026-04-18 10:30:00",8300,
"2026-04-18 10:40:00",8397,
"2026-04-18 10:50:00",8470,
"2026-04-18 11:00:00",8543,
"2026-04-18 11:10:00",8641,
"2026-04-18 11:20:00",8731,
"2026-04-18 11:30:00",8899,
"2026-04-18 11:40:00",9094,
"2026-04-18 11:50:00",9216,
"2026-04-18 12:00:00",9383,
"2026-04-18 12:10:00",9548,
"2026-04-18 12:20:00",9744,
"2026-04-18 12:30:00",9906,
"2026-04-18 12:40:00",10048,
"2026-04-18 12:50:00",10184,
"2026-04-18 13:00:00",10301,
"2026-04-18 13:10:00",10444,
"2026-04-18 13:20:00",10564,
"2026-04-18 13:30:00",10670,
"2026-04-18 13:40:00",10791,
"2026-04-18 13:50:00",10953,
"2026-04-18 14:00:00",11051,
"2026-04-18 14:10:00",11152,
"2026-04-18 14:20:00",11196,
"2026-04-18 14:30:00",11232,
"2026-04-18 14:40:00",11259,
"2026-04-18 14:50:00",11339,
"2026-04-18 15:00:00",11362,
"2026-04-18 15:10:00",11352,
"2026-04-18 15:20:00",11360,
"2026-04-18 15:30:00",11331,
"2026-04-18 15:40:00",11297,
"2026-04-18 15:50:00",11142,
"2026-04-18 16:00:00",11126,
"2026-04-18 16:10:00",11014,
"2026-04-18 16:20:00",10868,
"2026-04-18 16:30:00",10765,
"2026-04-18 16:40:00",10682,
"2026-04-18 16:50:00",10622,
"2026-04-18 17:00:00",10600,
"2026-04-18 17:10:00",10427,
"2026-04-18 17:20:00",10439,
"2026-04-18 17:30:00",10409,
"2026-04-18 17:40:00",10362,
"2026-04-18 17:50:00",10302,
"2026-04-18 18:00:00",10297,
"2026-04-18 18:10:00",10203,
"2026-04-18 18:20:00",10109,
"2026-04-18 18:30:00",10081,
"2026-04-18 18:40:00",10033,
"2026-04-18 18:50:00",10005,
"2026-04-18 19:00:00",10023,
"2026-04-18 19:10:00",10003,
"2026-04-18 19:20:00",10023,
"2026-04-18 19:30:00",10001,
"2026-04-18 19:40:00",9968,
"2026-04-18 19:50:00",9909,
"2026-04-18 20:00:00",9797,
"2026-04-18 20:10:00",9743,
"2026-04-18 20:20:00",9671,
"2026-04-18 20:30:00",9601,
"2026-04-18 20:40:00",9485,
"2026-04-18 20:50:00",9259,
"2026-04-18 21:00:00",9099,
"2026-04-18 21:10:00",8919,
"2026-04-18 21:20:00",8859,
"2026-04-18 21:30:00",8597,
"2026-04-18 21:40:00",8424,
"2026-04-18 21:50:00",8336,
"2026-04-18 22:00:00",8155,
"2026-04-18 22:10:00",8047,
"2026-04-18 22:20:00",7892,
"2026-04-18 22:30:00",7802,
"2026-04-18 22:40:00",7626,
"2026-04-18 22:50:00",7497,
"2026-04-18 23:00:00",7403,
"2026-04-18 23:10:00",7311,
"2026-04-18 23:20:00",7255,
"2026-04-18 23:30:00",7183,
"2026-04-18 23:40:00",7152,
"2026-04-18 23:50:00",7134,
"2026-04-19 00:00:00",7090,8856
"2026-04-19 00:10:00",7073,
"2026-04-19 00:20:00",7056,
"2026-04-19 00:30:00",7074,
"2026-04-19 00:40:00",7114,
"2026-04-19 00:50:00",7211,
"2026-04-19 01:00:00",7297,
"2026-04-19 01:10:00",7320,
"2026-04-19 01:20:00",7357,
"2026-04-19 01:30:00",7409,
"2026-04-19 01:40:00",7460,
"2026-04-19 01:50:00",7518,
"2026-04-19 02:00:00",7523,
"2026-04-19 02:10:00",7560,
"2026-04-19 02:20:00",7612,
"2026-04-19 02:30:00",7678,
"2026-04-19 02:40:00",7720,
"2026-04-19 02:50:00",7744,
"2026-04-19 03:00:00",7720,
"2026-04-19 03:10:00",7674,
"2026-04-19 03:20:00",7613,
"2026-04-19 03:30:00",7560,
"2026-04-19 03:40:00",7531,
"2026-04-19 03:50:00",7504,
"2026-04-19 04:00:00",7477,
"2026-04-19 04:10:00",7428,
"2026-04-19 04:20:00",7431,
"2026-04-19 04:30:00",7407,
"2026-04-19 04:40:00",7477,
"2026-04-19 04:50:00",7506,
"2026-04-19 05:00:00",7474,
"2026-04-19 05:10:00",7444,
"2026-04-19 05:20:00",7500,
"2026-04-19 05:30:00",7523,
"2026-04-19 05:40:00",7605,
"2026-04-19 05:50:00",7650,
"2026-04-19 06:00:00",7702,
"2026-04-19 06:10:00",7712,
"2026-04-19 06:20:00",7748,
"2026-04-19 06:30:00",7826,
"2026-04-19 06:40:00",7890,
"2026-04-19 06:50:00",7931,
"2026-04-19 07:00:00",7929,
"2026-04-19 07:10:00",7998,
"2026-04-19 07:20:00",8107,
"2026-04-19 07:30:00",8221,
"2026-04-19 07:40:00",8306,
"2026-04-19 07:50:00",8388,
"2026-04-19 08:00:00",8466,
"2026-04-19 08:10:00",8542,
"2026-04-19 08:20:00",8652,
"2026-04-19 08:30:00",8728,
"2026-04-19 08:40:00",8813,
"2026-04-19 08:50:00",8931,
"2026-04-19 09:00:00",8987,
"2026-04-19 09:10:00",9064,
"2026-04-19 09:20:00",9133,
"2026-04-19 09:30:00",9121,
"2026-04-19 09:40:00",9177,
"2026-04-19 09:50:00",9190,
"2026-04-19 10:00:00",9178,
"2026-04-19 10:10:00",9234,
"2026-04-19 10:20:00",9234,
"2026-04-19 10:30:00",9187,
"2026-04-19 10:40:00",9273,
"2026-04-19 10:50:00",9308,
"2026-04-19 11:00:00",9446,
"2026-04-19 11:10:00",9521,
"2026-04-19 11:20:00",9632,
"2026-04-19 11:30:00",9742,
"2026-04-19 11:40:00",9876,
"2026-04-19 11:50:00",10083,
"2026-04-19 12:00:00",10254,
"2026-04-19 12:10:00",10399,
"2026-04-19 12:20:00",10520,
"2026-04-19 12:30:00",10682,
"2026-04-19 12:40:00",10777,
"2026-04-19 12:50:00",10891,
"2026-04-19 13:00:00",10967,
"2026-04-19 13:10:00",11151,
"2026-04-19 13:20:00",11227,
"2026-04-19 13:30:00",11261,
"2026-04-19 13:40:00",11383,
"2026-04-19 13:50:00",11512,
"2026-04-19 14:00:00",11569,
"2026-04-19 14:10:00",11621,
"2026-04-19 14:20:00",11692,
"2026-04-19 14:30:00",11723,
"2026-04-19 14:40:00",11714,
"2026-04-19 14:50:00",11722,
"2026-04-19 15:00:00",11700,
"2026-04-19 15:10:00",11636,
"2026-04-19 15:20:00",11547,
"2026-04-19 15:30:00",11501,
"2026-04-19 15:40:00",11363,
"2026-04-19 15:50:00",11234,
"2026-04-19 16:00:00",11142,
"2026-04-19 16:10:00",11003,
"2026-04-19 16:20:00",10895,
"2026-04-19 16:30:00",10773,
"2026-04-19 16:40:00",10680,
"2026-04-19 16:50:00",10582,
"2026-04-19 17:00:00",10468,
"2026-04-19 17:10:00",10337,
"2026-04-19 17:20:00",10291,
"2026-04-19 17:30:00",10218,
"2026-04-19 17:40:00",10193,
"2026-04-19 17:50:00",10134,
"2026-04-19 18:00:00",10147,
"2026-04-19 18:10:00",10082,
"2026-04-19 18:20:00",10092,
"2026-04-19 18:30:00",10033,
"2026-04-19 18:40:00",10026,
"2026-04-19 18:50:00",9955,
"2026-04-19 19:00:00",9945,
"2026-04-19 19:10:00",9864,
"2026-04-19 19:20:00",9822,
"2026-04-19 19:30:00",9704,
"2026-04-19 19:40:00",9586,
"2026-04-19 19:50:00",9556,
"2026-04-19 20:00:00",9388,
"2026-04-19 20:10:00",9164,
"2026-04-19 20:20:00",9005,
"2026-04-19 20:30:00",8845,
"2026-04-19 20:40:00",8675,
"2026-04-19 20:50:00",8479,
"2026-04-19 21:00:00",8276,
"2026-04-19 21:10:00",8127,
"2026-04-19 21:20:00",7908,
"2026-04-19 21:30:00",7753,
"2026-04-19 21:40:00",7559,
"2026-04-19 21:50:00",7367,
"2026-04-19 22:00:00",7217,
"2026-04-19 22:10:00",6968,
"2026-04-19 22:20:00",6823,
"2026-04-19 22:30:00",6684,
"2026-04-19 22:40:00",6536,
"2026-04-19 22:50:00",6412,
"2026-04-19 23:00:00",6333,
"2026-04-19 23:10:00",6222,
"2026-04-19 23:20:00",6198,
"2026-04-19 23:30:00",6110,
"2026-04-19 23:40:00",6065,
"2026-04-19 23:50:00",6057,
"2026-04-20 00:00:00",6038,6390
"2026-04-20 00:10:00",6021,
"2026-04-20 00:20:00",6055,
"2026-04-20 00:30:00",6035,
"2026-04-20 00:40:00",6042,
"2026-04-20 00:50:00",6041,
"2026-04-20 01:00:00",6036,
"2026-04-20 01:10:00",6064,
"2026-04-20 01:20:00",6083,
"2026-04-20 01:30:00",6066,
"2026-04-20 01:40:00",6042,
"2026-04-20 01:50:00",6037,
"2026-04-20 02:00:00",6057,
"2026-04-20 02:10:00",6023,
"2026-04-20 02:20:00",6018,
"2026-04-20 02:30:00",5963,
"2026-04-20 02:40:00",5952,
"2026-04-20 02:50:00",5884,
"2026-04-20 03:00:00",5799,
"2026-04-20 03:10:00",5698,
"2026-04-20 03:20:00",5601,
"2026-04-20 03:30:00",5553,
"2026-04-20 03:40:00",5465,
"2026-04-20 03:50:00",5321,
"2026-04-20 04:00:00",5269,
"2026-04-20 04:10:00",5156,
"2026-04-20 04:20:00",5105,
"2026-04-20 04:30:00",5088,
"2026-04-20 04:40:00",5020,
"2026-04-20 04:50:00",5003,
"2026-04-20 05:00:00",4908,
"2026-04-20 05:10:00",4817,
"2026-04-20 05:20:00",4761,
"2026-04-20 05:30:00",4698,
"2026-04-20 05:40:00",4625,
"2026-04-20 05:50:00",4618,
"2026-04-20 06:00:00",4596,
"2026-04-20 06:10:00",4629,
"2026-04-20 06:20:00",4659,
"2026-04-20 06:30:00",4700,
"2026-04-20 06:40:00",4695,
"2026-04-20 06:50:00",4716,
"2026-04-20 07:00:00",4746,
"2026-04-20 07:10:00",4760,
"2026-04-20 07:20:00",4773,
"2026-04-20 07:30:00",4824,
"2026-04-20 07:40:00",4898,
"2026-04-20 07:50:00",4942,
"2026-04-20 08:00:00",4967,
"2026-04-20 08:10:00",4975,
"2026-04-20 08:20:00",4996,
"2026-04-20 08:30:00",5030,
"2026-04-20 08:40:00",5079,
"2026-04-20 08:50:00",5157,
"2026-04-20 09:00:00",5173,
"2026-04-20 09:10:00",5204,
"2026-04-20 09:20:00",5252,
"2026-04-20 09:30:00",5277,
"2026-04-20 09:40:00",5350,
"2026-04-20 09:50:00",5382,
"2026-04-20 10:00:00",5476,
"2026-04-20 10:10:00",5493,
"2026-04-20 10:20:00",5529,
"2026-04-20 10:30:00",5608,
"2026-04-20 10:40:00",5771,
"2026-04-20 10:50:00",5943,
"2026-04-20 11:00:00",6067,
"2026-04-20 11:10:00",6206,
"2026-04-20 11:20:00",6308,
"2026-04-20 11:30:00",6455,
"2026-04-20 11:40:00",6595,
"2026-04-20 11:50:00",6771,
"2026-04-20 12:00:00",6941,
"2026-04-20 12:10:00",7150,
"2026-04-20 12:20:00",7279,
"2026-04-20 12:30:00",7381,
"2026-04-20 12:40:00",7551,
"2026-04-20 12:50:00",7681,
"2026-04-20 13:00:00",7811,
"2026-04-20 13:10:00",7936,
"2026-04-20 13:20:00",7994,
"2026-04-20 13:30:00",8040,
"2026-04-20 13:40:00",8163,
"2026-04-20 13:50:00",8239,
"2026-04-20 14:00:00",8278,
"2026-04-20 14:10:00",8288,
"2026-04-20 14:20:00",8372,
"2026-04-20 14:30:00",8370,
"2026-04-20 14:40:00",8404,
"2026-04-20 14:50:00",8388,
"2026-04-20 15:00:00",8280,
"2026-04-20 15:10:00",8242,
"2026-04-20 15:20:00",8180,
"2026-04-20 15:30:00",8186,
"2026-04-20 15:40:00",8132,
"2026-04-20 15:50:00",8126,
"2026-04-20 16:00:00",8076,
"2026-04-20 16:10:00",8044,
"2026-04-20 16:20:00",8101,
"2026-04-20 16:30:00",8052,
"2026-04-20 16:40:00",8171,
"2026-04-20 16:50:00",8190,
"2026-04-20 17:00:00",8194,
"2026-04-20 17:10:00",8126,
"2026-04-20 17:20:00",8114,
"2026-04-20 17:30:00",8067,
"2026-04-20 17:40:00",8028,
"2026-04-20 17:50:00",8037,
"2026-04-20 18:00:00",7984,
"2026-04-20 18:10:00",7949,
"2026-04-20 18:20:00",7904,
"2026-04-20 18:30:00",7914,
"2026-04-20 18:40:00",7920,
"2026-04-20 18:50:00",7964,
"2026-04-20 19:00:00",7972,
"2026-04-20 19:10:00",7877,
"2026-04-20 19:20:00",7824,
"2026-04-20 19:30:00",7743,
"2026-04-20 19:40:00",7710,
"2026-04-20 19:50:00",7698,
"2026-04-20 20:00:00",7628,
"2026-04-20 20:10:00",7532,
"2026-04-20 20:20:00",7384,
"2026-04-20 20:30:00",7331,
"2026-04-20 20:40:00",7199,
"2026-04-20 20:50:00",7051,
"2026-04-20 21:00:00",6925,
"2026-04-20 21:10:00",6650,
"2026-04-20 21:20:00",6404,
"2026-04-20 21:30:00",6265,
"2026-04-20 21:40:00",6130,
"2026-04-20 21:50:00",5993,
"2026-04-20 22:00:00",5848,
"2026-04-20 22:10:00",5798,
"2026-04-20 22:20:00",5642,
"2026-04-20 22:30:00",5589,
"2026-04-20 22:40:00",5506,
"2026-04-20 22:50:00",5446,
"2026-04-20 23:00:00",5370,
"2026-04-20 23:10:00",5303,
"2026-04-20 23:20:00",5258,
"2026-04-20 23:30:00",5217,
"2026-04-20 23:40:00",5191,
"2026-04-20 23:50:00",5217,
"2026-04-21 00:00:00",5228,5922
"2026-04-21 00:10:00",5218,
"2026-04-21 00:20:00",5195,
"2026-04-21 00:30:00",5236,
"2026-04-21 00:40:00",5297,
"2026-04-21 00:50:00",5315,
"2026-04-21 01:00:00",5315,
"2026-04-21 01:10:00",5323,
"2026-04-21 01:20:00",5352,
"2026-04-21 01:30:00",5362,
"2026-04-21 01:40:00",5382,
"2026-04-21 01:50:00",5404,
"2026-04-21 02:00:00",5395,
"2026-04-21 02:10:00",5394,
"2026-04-21 02:20:00",5377,
"2026-04-21 02:30:00",5329,
"2026-04-21 02:40:00",5344,
"2026-04-21 02:50:00",5330,
"2026-04-21 03:00:00",5276,
"2026-04-21 03:10:00",5257,
"2026-04-21 03:20:00",5251,
"2026-04-21 03:30:00",5223,
"2026-04-21 03:40:00",5088,
"2026-04-21 03:50:00",4990,
"2026-04-21 04:00:00",4891,
"2026-04-21 04:10:00",4815,
"2026-04-21 04:20:00",4757,
"2026-04-21 04:30:00",4727,
"2026-04-21 04:40:00",4684,
"2026-04-21 04:50:00",4646,
"2026-04-21 05:00:00",4589,
"2026-04-21 05:10:00",4518,
"2026-04-21 05:20:00",4487,
"2026-04-21 05:30:00",4437,
"2026-04-21 05:40:00",4392,
"2026-04-21 05:50:00",4429,
"2026-04-21 06:00:00",4406,
"2026-04-21 06:10:00",4394,
"2026-04-21 06:20:00",4421,
"2026-04-21 06:30:00",4413,
"2026-04-21 06:40:00",4434,
"2026-04-21 06:50:00",4418,
"2026-04-21 07:00:00",4452,
"2026-04-21 07:10:00",4495,
"2026-04-21 07:20:00",4539,
"2026-04-21 07:30:00",4606,
"2026-04-21 07:40:00",4651,
"2026-04-21 07:50:00",4707,
"2026-04-21 08:00:00",4714,
